Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1721746331,2024-07-23T14:52:11Z,AXM6128,"2.690964,101.621346",6800,268,326
1721746335,2024-07-23T14:52:15Z,AXM6128,"2.694304,101.619179",6975,268,327
1721746338,2024-07-23T14:52:18Z,AXM6128,"2.697418,101.617157",7150,268,327
1721746341,2024-07-23T14:52:21Z,AXM6128,"2.700542,101.615105",7300,267,326
1721746344,2024-07-23T14:52:24Z,AXM6128,"2.703461,101.613197",7425,267,326
1721746359,2024-07-23T14:52:39Z,AXM6128,"2.718976,101.603027",8125,269,326
1721746374,2024-07-23T14:52:54Z,AXM6128,"2.734955,101.592529",8800,270,326
1721746389,2024-07-23T14:53:09Z,AXM6128,"2.751191,101.581863",9500,272,326
1721746404,2024-07-23T14:53:24Z,AXM6128,"2.76741,101.571259",10075,277,326
1721746419,2024-07-23T14:53:39Z,AXM6128,"2.78387,101.560509",10650,282,326
1721746435,2024-07-23T14:53:55Z,AXM6128,"2.801002,101.549286",11225,285,326
1721746450,2024-07-23T14:54:10Z,AXM6128,"2.817627,101.538437",11700,292,326
1721746462,2024-07-23T14:54:22Z,AXM6128,"2.831543,101.529358",12100,297,326
1721746495,2024-07-23T14:54:55Z,AXM6128,"2.871689,101.503197",13150,312,326
1721746526,2024-07-23T14:55:26Z,AXM6128,"2.908768,101.479034",14300,314,326
1721746559,2024-07-23T14:55:59Z,AXM6128,"2.949503,101.452538",15675,314,326
1721746589,2024-07-23T14:56:29Z,AXM6128,"2.988098,101.427269",16100,338,326
1721746623,2024-07-23T14:57:03Z,AXM6128,"3.033297,101.397888",16850,355,326
1721746656,2024-07-23T14:57:36Z,AXM6128,"3.080222,101.367348",17675,368,326
1721746686,2024-07-23T14:58:06Z,AXM6128,"3.124493,101.338509",18675,370,326
1721746720,2024-07-23T14:58:40Z,AXM6128,"3.171982,101.307587",19675,374,326
1721746750,2024-07-23T14:59:10Z,AXM6128,"3.216992,101.278175",20550,378,326
1721746783,2024-07-23T14:59:43Z,AXM6128,"3.266327,101.245949",21350,384,326
1721746817,2024-07-23T15:00:17Z,AXM6128,"3.316614,101.213203",21925,395,326
1721746847,2024-07-23T15:00:47Z,AXM6128,"3.363772,101.182472",22425,402,326
1721746880,2024-07-23T15:01:20Z,AXM6128,"3.417214,101.147621",22975,412,326
1721746913,2024-07-23T15:01:53Z,AXM6128,"3.470398,101.112854",23500,416,326
1721746947,2024-07-23T15:02:27Z,AXM6128,"3.524097,101.077866",23975,418,326
