Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1727605290,2024-09-29T10:21:30Z,CPA716,"1.856503,103.875778",20400,417,357
1727605293,2024-09-29T10:21:33Z,CPA716,"1.862369,103.875496",20475,417,357
1727605296,2024-09-29T10:21:36Z,CPA716,"1.868134,103.875221",20550,418,357
1727605329,2024-09-29T10:22:09Z,CPA716,"1.933319,103.872238",21425,422,358
1727605359,2024-09-29T10:22:39Z,CPA716,"1.992575,103.873741",22000,428,2
1727605392,2024-09-29T10:23:12Z,CPA716,"2.059192,103.876541",22775,432,2
1727605426,2024-09-29T10:23:46Z,CPA716,"2.126129,103.878944",23650,433,2
1727605459,2024-09-29T10:24:19Z,CPA716,"2.193054,103.881462",24300,440,2
1727605492,2024-09-29T10:24:52Z,CPA716,"2.26053,103.884064",25100,443,2
1727605525,2024-09-29T10:25:25Z,CPA716,"2.32994,103.883308",25900,447,357
1727605559,2024-09-29T10:25:59Z,CPA716,"2.399256,103.880325",26000,446,357
1727605592,2024-09-29T10:26:32Z,CPA716,"2.467163,103.877411",26025,448,357
1727605610,2024-09-29T10:26:50Z,CPA716,"2.505386,103.878716",26425,445,8
1727605613,2024-09-29T10:26:53Z,CPA716,"2.512564,103.879898",26550,443,10
1727605616,2024-09-29T10:26:56Z,CPA716,"2.518341,103.881088",26650,442,12
1727605619,2024-09-29T10:26:59Z,CPA716,"2.523923,103.882454",26750,441,14
1727605622,2024-09-29T10:27:02Z,CPA716,"2.530114,103.884064",26825,442,15
1727605625,2024-09-29T10:27:05Z,CPA716,"2.536631,103.885864",26925,441,15
1727605628,2024-09-29T10:27:08Z,CPA716,"2.541193,103.8871",26975,440,14
1727605631,2024-09-29T10:27:11Z,CPA716,"2.548176,103.888947",27075,441,14
1727605664,2024-09-29T10:27:44Z,CPA716,"2.614746,103.901115",27575,451,7
1727605698,2024-09-29T10:28:18Z,CPA716,"2.686066,103.910973",28075,458,7
1727605731,2024-09-29T10:28:51Z,CPA716,"2.756287,103.920654",28700,462,7
1727605764,2024-09-29T10:29:24Z,CPA716,"2.826416,103.930756",29900,451,8
1727605798,2024-09-29T10:29:58Z,CPA716,"2.895596,103.941414",30325,460,8
1727605830,2024-09-29T10:30:30Z,CPA716,"2.965378,103.952164",30550,472,8
1727605864,2024-09-29T10:31:04Z,CPA716,"3.038589,103.96386",30825,484,10
1727605894,2024-09-29T10:31:34Z,CPA716,"3.104782,103.981316",31250,487,18
1727605927,2024-09-29T10:32:07Z,CPA716,"3.175873,104.006264",31700,493,19
1727605961,2024-09-29T10:32:41Z,CPA716,"3.248834,104.032433",32075,500,22
1727605975,2024-09-29T10:32:55Z,CPA716,"3.278534,104.047112",32250,502,29
1727605979,2024-09-29T10:32:59Z,CPA716,"3.285278,104.051094",32300,502,31
1727605981,2024-09-29T10:33:01Z,CPA716,"3.29068,104.054398",32350,502,31
1727605985,2024-09-29T10:33:05Z,CPA716,"3.296643,104.058189",32375,502,33
1727605987,2024-09-29T10:33:07Z,CPA716,"3.30195,104.061691",32425,503,33
1727605990,2024-09-29T10:33:10Z,CPA716,"3.307846,104.06562",32475,504,34
1727605993,2024-09-29T10:33:13Z,CPA716,"3.313889,104.069717",32500,504,34
1727606024,2024-09-29T10:33:44Z,CPA716,"3.375183,104.111008",32975,508,34
1727606059,2024-09-29T10:34:19Z,CPA716,"3.443748,104.156876",33450,514,33
1727606092,2024-09-29T10:34:52Z,CPA716,"3.507385,104.203224",34025,514,40
1727606124,2024-09-29T10:35:24Z,CPA716,"3.562271,104.25425",35025,504,43
1727606159,2024-09-29T10:35:59Z,CPA716,"3.621094,104.309601",36375,489,43
1727606190,2024-09-29T10:36:30Z,CPA716,"3.671814,104.357407",36975,488,43
1727606220,2024-09-29T10:37:00Z,CPA716,"3.721246,104.403885",37325,492,42
1727606254,2024-09-29T10:37:34Z,CPA716,"3.779716,104.455261",37800,494,41
1727606285,2024-09-29T10:38:05Z,CPA716,"3.833204,104.502571",38400,492,41
1727606318,2024-09-29T10:38:38Z,CPA716,"3.88916,104.552437",38975,490,41
1727606351,2024-09-29T10:39:11Z,CPA716,"3.945099,104.6026",39425,490,41
1727606381,2024-09-29T10:39:41Z,CPA716,"3.996597,104.648735",39775,492,41
1727606415,2024-09-29T10:40:15Z,CPA716,"4.05349,104.699753",40375,488,41
1727606445,2024-09-29T10:40:45Z,CPA716,"4.104446,104.745377",40825,486,41
1727606478,2024-09-29T10:41:18Z,CPA716,"4.160294,104.795372",41200,486,41
1727606512,2024-09-29T10:41:52Z,CPA716,"4.215683,104.845039",42000,476,42
1727606545,2024-09-29T10:42:25Z,CPA716,"4.270203,104.893921",42600,469,42
1727606579,2024-09-29T10:42:59Z,CPA716,"4.324356,104.942474",42975,468,42
1727606612,2024-09-29T10:43:32Z,CPA716,"4.378005,104.990608",43000,469,42
1727606642,2024-09-29T10:44:02Z,CPA716,"4.427351,105.034882",43000,469,41
1727606675,2024-09-29T10:44:35Z,CPA716,"4.481003,105.083015",43000,469,41
1727606709,2024-09-29T10:45:09Z,CPA716,"4.534933,105.131393",43000,469,41
1727606739,2024-09-29T10:45:39Z,CPA716,"4.584371,105.175766",43000,470,42
1727606773,2024-09-29T10:46:13Z,CPA716,"4.638512,105.22435",43000,469,42
1727606806,2024-09-29T10:46:46Z,CPA716,"4.69281,105.273041",43000,469,42
1727606840,2024-09-29T10:47:20Z,CPA716,"4.746643,105.321457",43000,469,42
1727606873,2024-09-29T10:47:53Z,CPA716,"4.801957,105.370201",43000,471,39
